ID,price
1382,116.01009504208209
1383,71.99414546823259
1384,37.51439670731823
1385,65.27315282967113
1386,26.891064286724927
1387,69.88645105712685
1388,33.63853978171004
1389,65.77779454879733
1390,50.45988920185023
1391,76.39128042788035
1392,38.77974636589907
1393,274.07123512762956
1394,268.6380470819813
1395,43.77740321690406
1396,92.78014178174116
1397,115.4388593541011
1398,37.998419818754954
1399,447.77000345130114
1400,210.45411850491888
1401,77.55416961758898
1402,295.94603000506896
1403,319.75101861779854
1404,186.0825770687921
1405,42.35437393333551
1406,65.11480231956249
1407,75.07460183864514
1408,13.334643659356558
1409,30.75278622654642
1410,118.92586573306603
1411,11.455152363055404
1412,207.39354978607145
1413,18.829231874366613
1414,275.9640298451268
1415,65.02030009726867
1416,134.70826519719083
1417,366.08109103603573
1418,132.17343484564424
1419,67.35994769281304
1420,-39.531684122677284
1421,135.24756718977875
1422,238.94430962253386
1423,99.0308133907243
1424,25.836468686324167
1425,35.704716478142714
1426,56.202504346149894
1427,84.91225068758648
1428,65.51228875160537
1429,120.10656555770062
1430,65.64709789584496
1431,787.731539833967
1432,187.19759209905084
1433,143.2624857609453
1434,26.84270577809565
1435,43.64701488814724
1436,204.46002215992974
1437,59.216009697436974
1438,25.404380177789662
1439,76.80757176148099
1440,32.98540007032837
1441,103.12412715593949
1442,73.51417326486624
1443,30.031307495415874
1444,116.05004164468438
1445,49.92302535415085
1446,324.6614566399805
1447,175.11403614049112
1448,269.17874449495184
1449,112.79029237575004
1450,-8.864156461153094
1451,62.705771349651016
1452,45.215034841658294
1453,198.7945162258166
1454,30.040425489676366
1455,167.30422961112123
1456,79.97076654552602
1457,25.261316638923986
1458,290.185497626731
1459,85.8037160963111
1460,23.101841283089854
1461,114.89542914150014
1462,83.97120948280512
1463,67.52867370570739
1464,12.008737863164441
1465,23.881033380540842
1466,75.1574761258194
1467,199.25803441320033
1468,60.57400331284656
1469,36.07240480006523
1470,82.33023303606343
1471,201.37129770718286
1472,74.2865929357461
1473,39.85266492372817
1474,25.250992123760795
1475,230.8747573609288
1476,139.82141523425514
1477,166.0029337397977
1478,77.13098686824394
1479,172.51025357068812
1480,234.4416912236229
1481,56.67329594944631
1482,92.17422459158287
1483,33.038562707070795
1484,65.62775873766158
1485,30.06612165531952
1486,68.44444831685838
1487,59.353690092132396
1488,35.88474886352107
1489,-29.974677657673183
1490,53.137877454558335
1491,73.57967172729379
1492,51.43451633811874
1493,58.4116744679703
1494,199.53261929432784
1495,194.5044940886384
1496,83.31240913021234
1497,73.75167099565864
1498,62.7447300524003
1499,-9.12380152305051
1500,106.71738525720723
1501,87.61784293657185
1502,77.37831631633073
1503,302.4187661154542
1504,57.30341856556005
1506,50.94110508888336
1507,5.493248702738299
1508,435.8390223112823
1509,50.482840344423735
1510,-13.287900423311903
1511,52.36298327568447
1512,42.54810448081484
1513,42.6919480071942
1514,309.7938552263022
1515,43.39918740486381
1516,29.920762772444988
1517,93.76055686940406
1518,57.05195439516358
1519,67.55290300962996
1520,40.219536820920155
1521,162.5694707549668
1522,61.179628461919336
1523,72.50224562915191
1524,339.1300901398892
1525,169.49423084794654
1526,82.16137279189753
1527,104.8025553618023
1529,48.66455756387036
1531,90.36517929105754
1532,52.4668204927883
1533,27.320335755124304
1534,45.098549416098095
1535,112.97481361563742
1536,278.5872079997129
1537,63.63872807018571
1538,50.15701110357013
1539,137.52632536334266
1540,89.06254047337738
1541,54.27531589105065
1542,231.98957762568222
1543,78.7851299485295
1544,73.84027403173415
1545,50.51089340069805
1546,302.454409183927
1547,51.848280391657426
1548,47.67192291267945
1549,66.41603096086739
1550,29.7338334765886
1551,106.39990440169926
1552,55.97402753012132
1553,254.8088747702701
1554,279.2071359967372
1555,163.70821576474071
1556,109.39216198758119
1557,211.86337874621375
1558,106.36973194587195
1559,224.41928212936278
1560,37.26888771001161
1561,70.49033975412526
1562,44.859571391096964
1563,47.99521048692061
1564,78.23509101424499
1565,80.15368592068224
1566,127.94798453042249
1567,24.491935606232587
1568,46.48242056658144
1569,79.0280802350732
1570,9.79000827079993
1571,38.52025335366362
1572,29.108487637586094
1573,79.2974007878638
1574,526.2786925320863
1575,45.16713888149661
1576,225.66243275736355
1577,74.26906777717791
1578,67.60207817376688
1579,208.26279013999857
1580,68.18036836239618
1581,48.312096410338285
1582,72.05333110443017
1583,79.54391683221154
1584,93.13695721969312
1585,80.8281072029532
1586,117.89734571804952
1587,61.063270652271015
1588,90.4258150823565
1589,27.39851042553694
1590,31.364720521900367
1591,44.442014169624656
1592,80.1059421365559
1593,111.8098684371718
1594,107.85661524842978
1595,41.29433691041318
1597,388.7554378983008
1598,87.28276751899504
1599,176.9139222651375
1600,51.298899605933926
1601,57.71914855237269
1602,42.73256144834987
1603,52.11962948261997
1604,277.69081367491657
1605,51.17972901625485
1606,174.34867165960446
1607,68.56749581243626
1608,23.296785261068337
1609,50.89323772868629
1610,44.217561783662134
1611,76.91870739476015
1612,241.93922263632032
1613,266.4131517203216
1614,214.67411010599966
1615,51.85443694541068
1616,82.70704501921897
1617,133.33302826432123
1618,52.024364616392745
1619,46.60343272732375
1620,78.87610639215607
1621,76.57979058053645
1622,73.14193301905253
1623,77.6539769201343
1625,29.252558653915457
1626,84.80099717228079
1627,79.34216185059701
1628,99.36483324505566
1629,103.34950409776975
1630,48.17162113700044
1631,42.05526199628845
1632,6.552664028950026
1633,37.371227813625595
1634,67.77405204717836
1635,78.462682400177
1636,177.82574106987028
1637,93.46683437735042
1638,28.955622248096503
1639,90.56200931549112
1640,50.005464426191836
1641,32.65557877060044
1642,48.648940873806694
1643,51.289115187813664
1644,91.484026185545
1645,47.701140803861634
1646,42.68208824956099
1647,236.77733277250007
1648,113.12986913122926
1649,69.69578491566408
1650,63.62162277902699
1651,196.453885319648
1652,67.80653377563193
1653,32.761709417594304
1654,39.74034064609921
1655,61.00183458261141
1656,33.32884194031938
1657,76.33073729777833
1658,130.47431089579345
1659,77.74710153155293
1660,42.707455220913985
1661,44.58619418339107
1662,44.783558874332996
1663,29.672564433698412
1664,49.222421883542765
1665,67.89696830957278
1666,48.94053617139211
1667,44.153083286493754
1668,43.31867891581426
1669,79.94781252016342
1670,64.05435851455813
1671,51.48376307328638
1672,52.79615290305162
1673,81.8936596173943
1674,60.703729935298355
1675,207.66000012106616
1676,205.31061715226338
1677,72.08048550856425
1679,250.3748319535365
1680,691.3334914076537
1681,39.1484369559695
1682,139.0204367272206
1683,63.54281815161447
1684,73.62116765006307
1685,177.443468346906
1686,48.68541285084858
1687,62.87966326555643
1688,117.89155416563882
1689,55.76545385558667
1690,100.94078122522045
1691,958.1583893515777
1692,108.02026233385071
1693,109.50572246155254
1694,43.22924698295655
1695,238.62697900587887
1696,229.2675086482971
1697,373.3805624845814
1698,180.6733787935142
1699,217.2776834544872
1700,41.15531909979988
1701,35.54051899349837
1702,104.5510282657849
1703,50.528631631233054
1704,161.81387196111473
1705,-29.97006140732229
1706,11.335395852350956
1707,116.41818101289657
1708,32.899335412330515
1709,144.8055896468769
1710,499.8765316242304
1711,59.16263748340488
1712,48.533258240491435
1713,69.4083268543081
1714,42.29230713576494
1715,44.45037324567147
1716,14.708260868269932
1717,71.5464194897918
1718,86.12823464149251
1719,62.19054876337397
1720,146.40715318269446
1721,32.69354973982993
1722,47.715106358640895
1723,47.34865668960016
1724,130.1855065747062
1725,64.96145441807052
1726,32.05869512471209
1727,71.55210298104485
1728,35.87633621297853
1729,258.91440121284165
1730,20.52883495530638
1731,18.834533553234138
1732,332.5022614503357
1733,17.278448332517243
1734,311.6327583175464
1735,323.59077265465834
1736,66.97418421658311
1737,253.21480541625812
1738,71.04990113730092
1739,81.03121658570957
1740,51.57658250350342
1741,39.575612135829246
1742,187.39128806365773
1743,106.43797512358422
1744,62.06470196985903
1745,101.41128309275494
1746,52.29359328159275
1747,66.18903484248453
1748,48.73680518213486
1749,186.1780235024724
1750,46.42111422076614
1751,47.81784565282004
1752,192.550934053282
1753,76.60036005928545
1754,44.04229523132075
1755,53.33673404773772
1756,53.17314879104454
1757,520.6098822356516
1758,163.80311585076151
1759,41.965565007766344
1760,97.02975481988271
1761,62.14956674595878
1762,124.2829364861693
1763,75.31062813583121
1764,50.835294058289534
1765,46.67881235623442
1766,172.11723360440197
1767,136.55130677894965
1768,65.23089758688523
1769,138.6640940640977
1770,59.977522697163394
1771,68.10984785270675
1772,66.12164925300057
1773,44.126254637434116
1774,22.60454982796216
1775,30.306505140368316
1776,38.25500590175814
1777,3.074415001634108
1778,302.33464534531595
1780,188.39479955227193
1781,108.96135296644205
1782,297.73713101618074
1783,261.95669352077323
1784,96.25142525754013
1785,106.95684508518222
1786,58.109062654149255
1787,1005.2815234009174
1788,51.54154092352552
1789,133.85644104018166
1790,43.86568869327289
1791,55.88055174037525
1792,51.11516774841023
1793,411.35131956774075
1794,139.0794140198098
1795,158.10934754361563
1796,140.61650807850737
1797,55.99622183528716
1798,55.03336055361764
1799,155.68379083750597
1800,115.47483559068407
1801,87.08323468402777
1802,40.5038843150346
1803,168.13491056577914
1804,70.91295252432083
1805,56.678739242462626
1806,42.56213044633826
1807,52.42286651253862
1808,187.68196091256902
1809,209.09269882020203
1810,61.92271544444411
1811,387.32643181279997
1812,62.7735789479288
1813,93.17299635166562
1814,668.333397589955
1815,-11.941097260328696
1816,55.703449125828556
1817,54.56378583340614
1818,118.4167199937847
1819,58.3641398309602
1820,250.86170961541137
1821,88.23729747036977
1822,30.345463843117628
1823,124.0873229105246
1824,146.5386909795069
1825,303.870347027594
1826,44.32397732554766
1827,375.3733493363432
1828,66.51479386353556
1829,256.56840690743496
1830,33.48336911935543
1831,84.11865184750694
1832,121.23442131213186
1833,65.25517152120914
1834,70.72360936999401
1835,217.28639184128053
1836,45.04073903714958
1837,199.9499787539433
1838,40.596562192483674
1839,176.38231080355587
1840,125.31433949199892
1841,33.58663622852069
1842,61.24508594065749
1843,87.90645513291896
1844,53.62155920836115
1845,24.604231244239642
1846,148.82593904730038
1847,101.81300236763299
1848,190.92087739294925
1849,54.51629490230704
1850,40.35522723136316
1851,216.1939375667119
1852,38.84882287858004
1853,99.03409192772658
1854,98.45122089376152
1855,28.56227168388027
1856,70.92805975811636
1857,95.76415691060957
1858,74.73481777196237
1859,183.62444576251625
1860,108.20874492106417
1861,103.1899108482517
1862,97.12667830064196
1863,250.1381723556447
1864,209.92437002761807
1865,95.5090773231416
1866,91.99451290397685
1867,102.21056915559465
1868,71.94509067655203
1869,48.68676057703473
1870,41.51947354055905
1871,81.90613651494353
1872,29.02573356268526
1873,78.02750883792096
1874,64.71125461360297
1875,150.42419907925233
1876,44.18915993268614
1877,58.82734061974453
1878,95.25724064066345
1879,84.74764434256873
1880,67.77639885356852
1881,87.27354386580028
1882,71.59988483754752
1883,358.8388174399077
1884,94.92260812818482
1885,64.54291976998952
1886,74.12206751925736
1887,49.79839030103834
1889,11.118286924873054
1890,72.25966980840998
1891,101.02737094809616
1892,74.97260895519959
1893,58.862668564447276
1894,46.726158023780314
1895,223.8316656922048
1896,88.14945594000271
1897,114.23747204073238
1898,84.75987558459589
1899,319.9271869146764
1900,48.86279928464323
1901,138.01347681380412
1902,59.32325366312283
1903,111.71040801086549
1905,36.92165542294255
1906,62.961411376894844
1907,45.299618007890686
1908,207.75897844366244
1909,32.210385392863586
1910,25.065421197153512
1911,107.20835682188424
1912,22.46502540817768
1913,70.5291546338777
1914,226.7353653157964
1915,239.539963879637
1916,237.94905891611154
1917,56.330314574297844
1918,129.82502323137857
1919,26.451999796305373
1920,55.98821552572856
1921,32.91933082171663
1922,68.10143314987066
1923,-21.595636475206646
1924,79.74544436381463
1925,23.475107278970285
1926,105.96149117481009
1927,36.8032722351101
1928,61.67977174830311
1929,60.52850371582355
1930,332.18552031897417
1931,46.341522130099335
1932,156.70822045295165
1933,142.04655205390446
1934,94.22684169951198
1935,-32.48848135616197
1936,60.86708309970767
1937,165.24655355776844
1938,116.60965889236648
1939,81.45415038503661
1940,31.312585820760248
1941,104.74913741380787
1942,63.98606198796206
1943,286.89503717076144
1944,232.7580528720461
1945,46.39132724236593
1946,37.27662470980326
1947,158.29649135076647
1948,53.86361963776885
1949,81.8266905741025
1950,77.14670281397049
1951,128.79885355969952
1952,23.714499225227243
1953,60.22845117064297
1954,102.29810547007516
1955,129.63943947136943
1956,60.659945250588905
1957,24.208623540582366
1958,217.33977861109173
1959,336.2830976224233
1960,29.48013552007785
1961,69.75350838231212
1962,321.9936817179528
1963,55.44304307983752
1964,56.09098188019088
1965,79.94700743642916
1966,86.33527271313186
1967,71.30705863016273
1968,68.86933781118326
1969,113.61025857876346
1970,35.70542885350223
1971,101.7485930899674
1972,27.507785819442475
1973,84.95071703161956
1974,49.3344370286823
1975,41.01739845020468
1976,157.9916327031051
1977,227.2319624346983
1978,29.134449516300393
1979,61.225830127007114
1980,42.651329792981656
1981,1.1146525667089477
1982,182.9976108090491
1983,285.33530095112957
1984,43.32716045445444
1985,27.42011919172893
1986,48.7265191910446
1987,36.84074433475689
1988,217.96278682577167
1989,77.89390658366348
1990,42.376796418348604
1991,35.27218343037852
1992,48.63170977715747
1993,63.74672942431839
1994,288.52864792516317
1995,96.77790792486498
1997,65.57168193966596
1998,52.07943745949204
1999,27.6423717936202
2000,151.2644593364961
2001,182.1129875777562
2002,62.05823964889302
2003,232.9440501494579
2004,46.84007722914981
2005,102.90314957667415
2006,64.4125735433057
2007,32.18028816210949
2008,71.9234494406217
2009,48.054049763050145
2010,-27.624148411613906
2011,48.804465593851745
2012,55.62746948316182
2013,167.82517000131816
2014,72.42094737107904
2015,68.10742758622753
2016,31.474994377515245
2017,22.913213663609753
2018,59.19369809453019
2019,112.38185597227123
2020,29.714840509816625
2021,97.22937591566672
2022,61.32567672874488
2023,219.56143520214283
2024,398.14738539892693
2025,85.25752501332595
2026,183.13371620768095
2027,108.49438095821593
2028,88.32067166369542
2029,323.55080942766216
2030,118.55015234278106
2031,137.73682378439577
2032,348.0120614003877
2033,44.135894950593695
2034,108.81152205357124
2035,73.44829476777745
2036,70.38959099553959
2037,56.151492205737654
2038,36.44676033030815
2039,65.77933127032794
2040,46.09363443010781
2041,108.30955142447844
2042,54.34047534166395
2043,35.71878374712399
2044,141.68422869487398
2045,106.4402507707399
2046,67.18385250090809
2047,240.07969092743673
2048,114.0604331651668
2049,79.69196126677151
2050,113.3003352785985
2051,84.33013771457617
2052,262.20934696347916
2053,31.309301993830786
2054,23.86822621414771
2055,228.05014650110223
2056,173.21753317348862
2057,47.90293339105922
2058,77.30713320593263
2059,260.97422090383674
2060,92.80438767136782
2061,38.71061793823607
2062,96.82749314922911
2063,21.468603163563742
2064,61.01606450474716
2065,-42.67181983243622
2066,106.86788732134652
2067,94.78765518473135
2068,340.78121287197985
2069,39.889619890321754
2070,641.2372951147295
2071,301.85092948758734
2072,124.40528656007864
2073,54.92961123487895
2074,34.34125015737473
2075,49.48913796658822
2076,28.631701135241727
2077,149.37207794398404
2078,27.595630385155246
2079,86.06412180159934
2080,101.81331590857384
2081,12.330449117309612
2082,78.01211137076116
2083,73.51257588931476
2084,85.25402023076377
2085,46.00983230214949
2086,813.2383996430394
2087,189.6183062015217
2088,98.60168928234783
2089,77.97679744057687
2090,4.017259962349904
2091,34.33005284851937
2092,401.2764949450201
2093,29.422495241339675
2094,273.5650688933888
2095,35.86710896973709
2096,197.7893829368552
2097,172.1348341134788
2098,83.91000293294373
2099,66.93175586959323
2100,63.77072520004752
2101,647.020902599207
2102,144.35086492777447
2103,152.44524660488554
2104,70.55111517059022
2105,-24.52585111725019
2106,28.656568392315748
2107,102.49442663073883
2108,69.01603996067296
2109,252.5830287720234
2110,83.5306435870851
2111,46.63897476891486
2112,115.56953291420005
2113,76.81267698063469
2114,51.716754376171295
2115,47.37857802095962
2116,41.28759104974833
2117,115.05218086286301
2118,105.42847458612881
2119,66.49888516860965
2120,51.81655146250826
2121,4.042956127993058
2122,97.04814076255359
2123,67.29497183283793
2124,19.350797974955597
2125,76.48783737975809
2126,112.02969007800992
2127,278.55717221676997
2128,45.710596691745494
2129,72.17583472240834
2130,80.7788834510233
2131,81.51049921456764
2132,69.1835419486534
2133,264.078786095684
2134,126.18399642703672
2136,94.27365127369792
2137,63.58628279920042
2138,938.8784364311404
2139,178.74747541278572
2140,188.94732421607057
2141,48.587787767065336
2142,93.41928722664044
2143,140.56958711483276
2144,290.82532000808743
2145,84.54927995452663
2146,113.00716902334482
2147,100.2036060953376
2148,31.579560087458063
2149,90.8184479102462
2150,96.55772737205997
2151,122.00260360952102
2152,161.62617503793592
2153,58.79432197756931
2154,97.85510692896911
2155,67.19156942621818
2156,30.186139636348557
2157,93.5036332910695
2158,32.39933524572159
2159,10.476901495616453
2160,75.73600250596841
2161,257.28790383829255
2162,78.03730776612365
2163,37.94156975546724
2164,218.9860920842342
2165,180.6092318037259
2166,129.12244783144206
2167,124.46305875735662
2168,303.9450300423641
2169,39.71251283322313
2170,44.719561332862796
2171,43.269323115354354
2172,56.10857570549781
2173,238.1032814205633
2174,54.80246243416697
2175,15.740160631572948
2176,155.36204589876417
2177,206.6024805147573
2178,46.95653424048125
2179,96.52534399061012
2180,55.07182470819541
2181,45.462277986659885
2182,90.54004304663424
2183,140.98244951294737
2184,114.13008872619953
2185,64.8604898403543
2186,801.2286664083591
2187,140.21048399786827
2188,114.03459181760441
2189,33.1098206664858
2190,80.13963538907204
2191,269.5026300350889
2192,94.90130577517827
2193,-23.032927504772765
2194,130.67487646750106
2195,42.32286209857082
2196,60.781074721335145
2197,38.67732324158989
2198,125.11392467399325
2199,109.99167210773554
2200,77.28004944829623
2201,43.03106556692329
2202,23.794392690825916
2203,73.64616416553234
2204,53.20818852210748
2206,61.43459619661341
2207,61.078657542008
2208,22.940867847090843
2209,35.448979592422134
2210,126.95165478158093
2211,374.891546803689
2212,28.973064218557568
2213,97.00794889569012
2214,40.967079863944505
2215,219.05462797394875
2216,72.33462997599638
2217,150.17935612007153
2218,43.219396330169744
2219,108.24877363873598
2220,287.56228560008583
2221,54.684069586126455
2222,103.6660694390316
2223,50.25849448066462
2224,41.76940265009047
2225,53.63365638300114
2226,62.346805602067036
2227,185.55955217062143
2228,208.6086356894166
2229,254.7654558090381
2230,146.06488119740862
2231,217.07498477182412
2232,0.19827087995003723
2233,92.198887925041
2234,101.48446556359495
2235,68.02827198100316
2236,176.79002240946977
2237,40.25566786441958
2238,7.446492450625044
2239,10.228637716137847
2240,438.8052237440964
2241,76.07624324312961
2242,100.22162559381793
2243,60.320860675938505
2244,8.35096520206367
2245,37.41859597625863
2246,55.19571209530024
2247,26.408223785592284
2248,93.93091315977988
2249,195.96908568593335
2250,79.91295975826905
2251,73.38198022198954
2252,175.78611579051199
2253,23.062725616970823
2254,35.33018307683348
2255,86.76873191773926
2256,31.815597560060553
2257,223.0415883813157
2258,140.67477558986053
2259,59.197802450737456
2260,68.31448174533018
2261,97.13409873258352
2262,240.24055625763174
2263,84.35560507948755
2264,63.587788918711865
2265,130.01210434456755
2266,15.649286535860924
2267,52.181161330061556
2268,47.75224291130418
2269,94.41320989450445
2270,100.24483503375366
2271,16.12269354885659
2272,103.22337738782382
2273,70.78686481446634
2274,39.06473552921314
2275,61.19527894849416
2276,49.17446890663756
2277,73.58899847089877
2278,305.7783690373065
2279,83.49410686895139
2280,210.24647492526032
2281,38.47623022584128
2282,63.301760496294904
2283,39.66978860534972
2284,185.62070184222574
2285,155.27249047505063
2286,86.23314604508984
2287,-14.976933861618186
2288,65.91825879150961
2289,45.79292955254421
2290,66.99517258443502
2291,95.25328549132924
2292,201.93931354455998
2293,130.77049347301852
2294,199.7289033825079
2295,133.3271677563983
2296,56.21212797771774
2297,76.45304059895757
2298,53.53642418777146
2300,210.32050675443304
2301,224.96999471547923
2302,40.87712904008244
2303,166.18056868835413
2304,-31.951911813241203
2305,104.31892134436326
2306,415.69482696233223
2307,208.65278185256494
2308,96.05145768166459
2309,87.47787707963853
2310,76.99238223869482
2311,50.45720317069167
2312,59.433722457937805
2313,60.83391229932978
2314,71.37305754345165
2315,68.2714188404067
2316,100.16052422322473
2317,119.78165043450853
2318,32.95079005333237
2320,38.610694380501386
2321,192.291939719909
2322,32.47964358149659
2323,55.94101589532953
2324,66.17244945392594
2325,62.213688297519425
2326,40.55972393319935
2327,76.14285627317288
2328,266.36549716104633
2329,67.04409384161177
2330,76.16988499435398
2331,1263.784925077296
2332,-29.856754362911502
2333,64.30300110078862
2335,62.60041391624128
2336,162.03260919573495
2337,323.9212223018125
2338,90.25688945374604
2339,111.49525008011118
2340,34.878820292650616
2341,46.13021982004251
2342,-29.127720103471404
2343,79.49926031512994
2344,126.76381381700058
2345,48.05510785956824
2346,65.59799087055039
2347,34.58307833454971
2348,122.49296913567763
2349,248.78132663810783
2350,62.25380485439082
2351,241.31625329770412
2352,57.30885879696588
2353,57.30968770553501
2354,36.564614315810175
2355,31.534298706422774
2356,149.8376635636559
2357,296.7434261303694
2358,60.10306051834347
2359,12.7525627066304
2360,72.79721835293732
2361,109.26020529333245
2362,49.712725950812
2363,399.08737563027347
2364,245.7349506740474
2365,35.506186675502036
2366,48.875816789173015
2367,171.6609804187459
2368,89.43477501268625
2369,271.92872466604587
2370,16.567016904566813
2371,262.9033041743108
2372,19.283733856894074
2373,219.92038762287933
2374,113.9539890091941
2375,36.46604190635931
2376,56.27673526096926
2377,169.12513367294503
2378,32.42819057151276
2379,118.84181479433103
2380,213.90454907331167
2381,91.85466921749254
2382,81.3725076537185
2383,61.9055814260707
2384,184.12144243910518
2385,71.49701602340359
2386,28.44095034031298
2387,158.78819629905234
2388,83.59443381801266
2389,144.5470316696148
2390,75.52225837649443
2391,76.15111701016518
2392,133.40191730578266
2393,22.483872687701123
2394,170.43492372362408
2395,73.42150245132326
2396,204.1374461903876
2397,67.6125334474536
2398,57.43340510734204
2399,42.23346030782237
2400,60.62426770496468
2401,203.0342599083745
2402,82.8874966984588
2404,77.46094067507549
2405,153.7521324182955
2406,-40.21637310689632
2407,138.532456392681
2408,58.08903161759845
2409,104.27352859102483
2410,38.507477253354196
2411,651.7388854065589
2412,67.2220191263696
2413,66.78811438786049
2414,25.58451675682329
2415,82.05439590859804
2416,70.04076445249835
2417,162.42045109981308
2418,50.998499446461565
2419,151.14182733895154
2420,49.19256005686539
2421,35.61572018800301
2422,88.50609162765171
2423,134.34419139196604
2424,80.13543210674094
2425,106.43764976368799
2426,21.125833255567912
2427,43.63776831121204
2428,-15.703561606114697
2429,169.16823691854
2430,542.2257638796833
2431,52.980252020639185
2432,49.16774487657476
2433,419.5054953833132
2434,51.80944408713232
2435,46.187969179658026
2436,341.4282939684557
2437,68.45722700240204
2438,55.789331875744196
2439,609.8298020648347
2440,51.021963177718064
2441,32.36275606521819
2442,93.32831500387788
2443,38.68671905595417
2444,61.397062183332636
2445,75.38769187639376
2446,163.8199499955026
2447,34.58291604627759
2448,1321.8938083719192
2449,98.48668946768181
2450,50.54996548537504
2451,42.06564371150414
2452,25.67780394702106
2453,73.82604426735521
2454,180.5929790917598
2455,55.71909724777662
2456,71.81663734624807
2457,83.99048131082536
2458,78.72456318520192
2459,22.819614263900633
2460,65.59594019370839
2461,120.71517719587324
2462,47.896390077161115
2463,678.3948216358281
2464,122.01220280507435
2465,70.48873499155478
2466,76.61199735740057
2467,50.55472002256049
2468,110.04737856734319
2469,108.17868404007793
2470,210.95261605610807
2471,86.57555258038907
2472,64.14377662893351
2473,174.315152371953
2474,80.04424740865339
2475,40.70031896895996
2476,273.3718851176569
2477,138.66351195942536
2478,241.385489927925
2479,65.4056346806425
2480,39.05164642881665
2481,45.31371323524324
2482,30.711585793265243
2483,71.55121053692814
2484,77.29513867569896
2485,60.477621620754476
2486,94.78122100673188
2487,40.11375304022782
2488,113.28499143821996
2489,127.46660605373437
2490,432.7582459552146
2491,24.03185529293235
2492,57.90862635041998
2493,74.92142904342516
2494,130.62895674050645
2495,39.795697826746576
2496,55.32902128481551
2497,113.91722612549192
2498,60.72472693156969
2499,-110.53002054030239
2500,90.35718707638004
2501,35.092215583320254
2502,-45.23557137635585
2503,133.88048611041222
2504,50.37075465747638
2505,15.469355119404867
2506,33.806330529294385
2507,34.46180473670303
2508,68.93382722940093
2509,78.49013929431901
2510,22.52900340327784
2511,313.4456297125039
2512,53.21741369923575
2513,63.70847607402622
2514,199.07198526315995
2515,289.8309986455818
2516,84.8596788925786
2517,51.28617666515704
2518,51.33624392093337
2519,74.26723146137257
2520,27.897929853825246
2521,64.26159781991002
2522,52.184030527547336
2523,53.98457486452668
2524,353.2952146746034
2525,57.075380643402625
2526,96.34621488555929
2527,57.5274696416176
2528,72.72908136733612
2529,56.72685335192928
2530,91.23285232405185
2531,140.95518595820732
2532,88.53094366855599
2533,126.48077510979145
2534,208.19165842609
2535,71.97861468519592
2536,103.67510156304765
2537,27.013614172282033
2538,65.35385420491825
2539,55.95515419679957
2540,28.402238269344352
2541,603.105279563409
2542,219.10501641633925
2543,130.79972341472643
2544,506.7573754517808
2545,81.45734727356582
2546,61.660533605942945
2547,51.65520724669413
2548,27.218164697730273
2549,228.34527902286777
2550,41.545898089940025
2551,7.72739762301503
2552,341.5244473624752
2553,53.50124816444851
2554,105.76873692838929
2555,42.44291077533016
2556,32.19161855842057
2557,219.7842445007779
2558,64.76187974950459
2559,157.0106569110763
2560,78.10275968588336
2561,95.00052856580983
2562,54.24560812180563
2563,242.49612204077283
2564,-3.6548817271277017
2565,231.0439424629812
2566,52.82971151667108
2567,73.97226746372745
2568,-7.149868569571687
2569,76.0793067260853
2570,300.88491355678696
2571,41.56330516989182
2572,76.43818720309461
2573,162.05700610409434
2574,88.09178228246971
2575,152.71582191251468
2576,110.28288593410933
2577,215.35856349549243
2578,79.59701693954791
2579,112.11220239407048
2580,44.04098301810393
2581,51.266104494815664
2582,23.398534983845366
2583,91.37414555103776
2585,80.73317046136158
2586,47.00663563103048
2587,91.17098094828718
2588,28.883118330902036
2589,105.13615595988249
2590,233.3730714763713
2591,222.36546578419018
2592,61.46786343908106
2593,80.39760962705479
2594,81.69221561325044
2595,175.49208839195364
2596,86.33154361197022
2597,36.212646195710306
2598,63.733772073735125
2599,52.110284529742245
2600,46.10817808849417
2601,76.18891682567717
2602,53.49022749422237
2603,60.016505116927235
2604,152.5513589796484
2605,171.5557429640288
2606,48.947602492073585
2607,60.39878013392318
2608,43.49258388680289
2610,83.57435815781331
2611,42.639614264587905
2612,275.1089791523129
2613,166.73352423660168
2614,93.95182797501776
2615,40.45088153947428
2616,58.55837785375475
2617,24.498894297207883
2618,49.45795563728133
2619,203.77495727140882
2620,53.26621899563317
2621,237.60929864272845
2622,42.41074812267972
2623,108.45672370657603
2624,66.05846406843052
2625,204.18431627667707
2626,100.08459340597402
2627,98.22645082240287
2628,47.36342116905287
2629,111.74733925957868
2630,62.86938165095772
2631,32.550180917599405
2632,49.53813265155647
2633,98.63920864440244
2634,203.17334610647492
2635,50.3285757354525
2636,50.70112921741064
2637,220.91020788754935
2638,158.2548506542705
2639,96.32582641804792
2640,97.18874192444459
2641,47.007709356983824
2642,30.343576718466565
2644,290.787960992141
2645,68.94448454729836
2646,77.2173502538216
2647,167.45691089006942
2648,43.190396019445174
2649,12.63225019654584
2650,222.0807032699912
2651,91.59955520873508
2652,79.88992874922202
2653,102.28064777901604
2654,48.925878129845685
2655,252.87325933780397
2656,61.27085633988655
2657,51.62830997351047
2658,110.30561923076671
2659,253.58267755820214
2660,347.4363025238271
2661,35.200423426992
2662,284.7911670876279
2663,4.5637074802994135
